idSite,SiteName,DateTime,Observed
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 14:50:00,1.83
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:00:00,1.742
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:10:00,1.675
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:20:00,1.606
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:30:00,1.55
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:40:00,1.483
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 15:50:00,1.423
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:00:00,1.372
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:10:00,1.319
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:20:00,1.278
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:30:00,1.239
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:40:00,1.207
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 16:50:00,1.187
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:00:00,1.179
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:10:00,1.182
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:20:00,1.211
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:30:00,1.251
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:40:00,1.315
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 17:50:00,1.396
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:00:00,1.503
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:10:00,1.628
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:20:00,1.763
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:30:00,1.913
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:40:00,2.07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 18:50:00,2.243
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:00:00,2.418
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:10:00,2.591
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:20:00,2.768
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:30:00,2.96
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:40:00,3.157
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 19:50:00,3.365
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:00:00,3.576
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:10:00,3.774
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:20:00,3.974
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:30:00,4.168
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:40:00,4.341
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 20:50:00,4.527
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:00:00,4.705
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:10:00,4.883
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:20:00,5.048
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:30:00,5.21
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:40:00,5.358
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 21:50:00,5.497
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:00:00,5.616
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:10:00,5.711
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:20:00,5.781
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:30:00,5.822
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:40:00,5.835
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 22:50:00,5.832
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:00:00,5.805
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:10:00,5.748
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:20:00,5.662
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:30:00,5.549
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:40:00,5.408
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-27 23:50:00,5.258
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:00:00,5.088
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:10:00,4.936
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:20:00,4.724
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:30:00,4.545
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:40:00,4.353
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 00:50:00,4.172
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:00:00,3.974
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:10:00,3.774
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:20:00,3.571
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:30:00,3.376
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:40:00,3.2
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 01:50:00,2.999
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:00:00,2.823
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:10:00,2.655
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:20:00,2.518
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:30:00,2.37
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:40:00,2.237
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 02:50:00,2.106
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:00:00,1.991
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:10:00,1.887
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:20:00,1.785
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:30:00,1.699
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:40:00,1.623
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 03:50:00,1.553
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:00:00,1.478
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:10:00,1.414
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:20:00,1.368
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:30:00,1.327
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:40:00,1.292
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 04:50:00,1.262
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:00:00,1.247
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:10:00,1.243
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:20:00,1.257
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:30:00,1.292
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:40:00,1.341
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 05:50:00,1.412
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:00:00,1.506
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:10:00,1.618
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:20:00,1.745
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:30:00,1.895
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:40:00,2.053
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 06:50:00,2.223
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:00:00,2.403
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:10:00,2.57
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:20:00,2.749
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:30:00,2.937
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:40:00,3.132
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 07:50:00,3.329
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:00:00,3.516
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:10:00,3.695
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:20:00,3.881
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:30:00,4.04
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:40:00,4.201
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 08:50:00,4.351
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:00:00,4.499
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:10:00,4.644
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:20:00,4.795
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:30:00,4.929
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:40:00,5.064
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 09:50:00,5.199
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:00:00,5.325
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:10:00,5.459
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:20:00,5.577
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:30:00,5.676
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:40:00,5.755
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 10:50:00,5.814
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:00:00,5.836
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:10:00,5.843
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:20:00,5.829
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:30:00,5.791
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:40:00,5.717
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 11:50:00,5.614
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:00:00,5.491
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:10:00,5.354
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:20:00,5.193
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:30:00,5.008
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:40:00,4.848
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 12:50:00,4.665
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:00:00,4.474
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:10:00,4.283
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:20:00,4.096
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:30:00,3.894
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:40:00,3.68
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 13:50:00,3.469
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:00:00,3.266
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:10:00,3.061
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:20:00,2.869
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:30:00,2.683
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:40:00,2.522
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 14:50:00,2.356
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:00:00,2.195
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:10:00,2.045
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:20:00,1.905
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:30:00,1.777
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:40:00,1.665
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 15:50:00,1.561
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:00:00,1.466
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:10:00,1.378
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:20:00,1.3
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:30:00,1.229
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:40:00,1.168
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 16:50:00,1.1
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:00:00,1.044
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:10:00,0.993
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:20:00,0.958
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:30:00,0.919
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:40:00,0.89
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 17:50:00,0.875
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:00:00,0.876
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:10:00,0.896
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:20:00,0.935
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:30:00,0.991
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:40:00,1.066
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 18:50:00,1.165
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:00:00,1.289
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:10:00,1.439
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:20:00,1.6
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:30:00,1.773
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:40:00,1.971
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 19:50:00,2.173
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:00:00,2.358
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:10:00,2.548
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:20:00,2.736
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:30:00,2.941
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:40:00,3.144
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 20:50:00,3.351
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:00:00,3.549
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:10:00,3.753
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:20:00,3.953
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:30:00,4.143
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:40:00,4.321
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 21:50:00,4.517
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:00:00,4.723
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:10:00,4.908
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:20:00,5.099
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:30:00,5.288
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:40:00,5.465
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 22:50:00,5.622
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:00:00,5.762
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:10:00,5.863
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:20:00,5.944
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:30:00,5.997
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:40:00,6.023
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-28 23:50:00,6.021
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:00:00,5.984
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:10:00,5.919
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:20:00,5.829
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:30:00,5.721
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:40:00,5.57
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 00:50:00,5.402
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:00:00,5.22
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:10:00,5.028
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:20:00,4.827
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:30:00,4.616
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:40:00,4.406
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 01:50:00,4.2
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:00:00,3.977
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:10:00,3.754
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:20:00,3.531
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:30:00,3.303
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:40:00,3.08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 02:50:00,2.872
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:00:00,2.667
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:10:00,2.494
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:20:00,2.317
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:30:00,2.134
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:40:00,1.974
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 03:50:00,1.829
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:00:00,1.691
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:10:00,1.576
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:20:00,1.467
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:30:00,1.368
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:40:00,1.285
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 04:50:00,1.205
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:00:00,1.135
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:10:00,1.072
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:20:00,1.014
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:30:00,0.978
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:40:00,0.937
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 05:50:00,0.909
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:00:00,0.896
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:10:00,0.886
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:20:00,0.906
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:30:00,0.948
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:40:00,1.008
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 06:50:00,1.099
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:00:00,1.226
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:10:00,1.374
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:20:00,1.55
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:30:00,1.735
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:40:00,1.94
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 07:50:00,2.156
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:00:00,2.377
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:10:00,2.582
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:20:00,2.782
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:30:00,2.997
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:40:00,3.209
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 08:50:00,3.403
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:00:00,3.605
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:10:00,3.79
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:20:00,3.968
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:30:00,4.134
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:40:00,4.284
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 09:50:00,4.444
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:00:00,4.604
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:10:00,4.765
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:20:00,4.925
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:30:00,5.083
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:40:00,5.239
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 10:50:00,5.398
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:00:00,5.57
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:10:00,5.724
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:20:00,5.847
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:30:00,5.952
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:40:00,6.034
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 11:50:00,6.087
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:00:00,6.107
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:10:00,6.091
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:20:00,6.034
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:30:00,5.959
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:40:00,5.855
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 12:50:00,5.735
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:00:00,5.583
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:10:00,5.415
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:20:00,5.235
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:30:00,5.044
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:40:00,4.848
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 13:50:00,4.638
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:00:00,4.423
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:10:00,4.211
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:20:00,3.988
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:30:00,3.754
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:40:00,3.52
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 14:50:00,3.294
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:00:00,3.071
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:10:00,2.837
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:20:00,2.627
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:30:00,2.43
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:40:00,2.235
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 15:50:00,2.049
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 16:00:00,1.88
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2015-08-29 16:10:00,1.724
