idSite,SiteName,DateTime,Observed
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:00:00,1.249
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:10:00,1.326
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:20:00,1.42
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:30:00,1.527
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:40:00,1.654
12b_MARGATE_PILE,Margate Pile,2017-01-07 14:50:00,1.778
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:00:00,1.918
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:10:00,2.048
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:20:00,2.18
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:30:00,2.305
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:40:00,2.444
12b_MARGATE_PILE,Margate Pile,2017-01-07 15:50:00,2.589
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:00:00,2.744
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:10:00,2.888
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:20:00,3.03
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:30:00,3.172
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:40:00,3.314
12b_MARGATE_PILE,Margate Pile,2017-01-07 16:50:00,3.44
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:00:00,3.565
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:10:00,3.668
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:20:00,3.76
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:30:00,3.834
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:40:00,3.913
12b_MARGATE_PILE,Margate Pile,2017-01-07 17:50:00,3.975
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:00:00,4.037
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:10:00,4.088
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:20:00,4.13
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:30:00,4.16
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:40:00,4.184
12b_MARGATE_PILE,Margate Pile,2017-01-07 18:50:00,4.191
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:00:00,4.191
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:10:00,4.167
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:20:00,4.138
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:30:00,4.102
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:40:00,4.051
12b_MARGATE_PILE,Margate Pile,2017-01-07 19:50:00,3.984
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:00:00,3.906
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:10:00,3.817
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:20:00,3.726
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:30:00,3.624
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:40:00,3.5
12b_MARGATE_PILE,Margate Pile,2017-01-07 20:50:00,3.364
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:00:00,3.24
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:10:00,3.107
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:20:00,2.972
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:30:00,2.849
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:40:00,2.721
12b_MARGATE_PILE,Margate Pile,2017-01-07 21:50:00,2.594
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:00:00,2.478
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:10:00,2.347
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:20:00,2.238
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:30:00,2.135
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:40:00,2.019
12b_MARGATE_PILE,Margate Pile,2017-01-07 22:50:00,1.917
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:00:00,1.809
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:10:00,1.728
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:20:00,1.634
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:30:00,1.554
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:40:00,1.48
12b_MARGATE_PILE,Margate Pile,2017-01-07 23:50:00,1.409
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:00:00,1.35
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:10:00,1.301
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:20:00,1.253
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:30:00,1.232
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:40:00,1.197
12b_MARGATE_PILE,Margate Pile,2017-01-08 00:50:00,1.185
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:00:00,1.179
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:10:00,1.186
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:20:00,1.196
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:30:00,1.216
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:40:00,1.248
12b_MARGATE_PILE,Margate Pile,2017-01-08 01:50:00,1.284
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:00:00,1.331
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:10:00,1.385
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:20:00,1.464
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:30:00,1.538
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:40:00,1.637
12b_MARGATE_PILE,Margate Pile,2017-01-08 02:50:00,1.738
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:00:00,1.842
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:10:00,1.958
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:20:00,2.058
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:30:00,2.168
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:40:00,2.273
12b_MARGATE_PILE,Margate Pile,2017-01-08 03:50:00,2.39
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:00:00,2.515
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:10:00,2.647
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:20:00,2.771
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:30:00,2.89
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:40:00,3.015
12b_MARGATE_PILE,Margate Pile,2017-01-08 04:50:00,3.144
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:00:00,3.268
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:10:00,3.39
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:20:00,3.517
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:30:00,3.628
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:40:00,3.729
12b_MARGATE_PILE,Margate Pile,2017-01-08 05:50:00,3.809
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:00:00,3.889
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:10:00,3.958
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:20:00,4.022
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:30:00,4.067
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:40:00,4.102
12b_MARGATE_PILE,Margate Pile,2017-01-08 06:50:00,4.128
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:00:00,4.145
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:10:00,4.15
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:20:00,4.142
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:30:00,4.131
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:40:00,4.105
12b_MARGATE_PILE,Margate Pile,2017-01-08 07:50:00,4.066
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:00:00,4.01
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:10:00,3.951
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:20:00,3.884
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:30:00,3.788
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:40:00,3.706
12b_MARGATE_PILE,Margate Pile,2017-01-08 08:50:00,3.595
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:00:00,3.474
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:10:00,3.343
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:20:00,3.222
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:30:00,3.093
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:40:00,2.964
12b_MARGATE_PILE,Margate Pile,2017-01-08 09:50:00,2.828
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:00:00,2.691
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:10:00,2.57
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:20:00,2.443
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:30:00,2.317
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:40:00,2.208
12b_MARGATE_PILE,Margate Pile,2017-01-08 10:50:00,2.094
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:00:00,1.988
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:10:00,1.88
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:20:00,1.77
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:30:00,1.674
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:40:00,1.577
12b_MARGATE_PILE,Margate Pile,2017-01-08 11:50:00,1.486
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:00:00,1.392
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:10:00,1.317
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:20:00,1.236
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:30:00,1.165
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:40:00,1.103
12b_MARGATE_PILE,Margate Pile,2017-01-08 12:50:00,1.05
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:00:00,1.009
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:10:00,0.967
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:20:00,0.943
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:30:00,0.917
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:40:00,0.911
12b_MARGATE_PILE,Margate Pile,2017-01-08 13:50:00,0.909
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:00:00,0.916
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:10:00,0.936
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:20:00,0.968
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:30:00,1.007
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:40:00,1.067
12b_MARGATE_PILE,Margate Pile,2017-01-08 14:50:00,1.123
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:00:00,1.198
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:10:00,1.278
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:20:00,1.374
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:30:00,1.477
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:40:00,1.582
12b_MARGATE_PILE,Margate Pile,2017-01-08 15:50:00,1.714
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:00:00,1.839
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:10:00,1.969
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:20:00,2.096
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:30:00,2.228
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:40:00,2.362
12b_MARGATE_PILE,Margate Pile,2017-01-08 16:50:00,2.508
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:00:00,2.66
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:10:00,2.799
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:20:00,2.949
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:30:00,3.099
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:40:00,3.238
12b_MARGATE_PILE,Margate Pile,2017-01-08 17:50:00,3.38
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:00:00,3.516
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:10:00,3.644
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:20:00,3.752
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:30:00,3.854
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:40:00,3.946
12b_MARGATE_PILE,Margate Pile,2017-01-08 18:50:00,4.04
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:00:00,4.114
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:10:00,4.177
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:20:00,4.227
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:30:00,4.266
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:40:00,4.298
12b_MARGATE_PILE,Margate Pile,2017-01-08 19:50:00,4.32
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:00:00,4.34
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:10:00,4.339
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:20:00,4.33
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:30:00,4.306
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:40:00,4.268
12b_MARGATE_PILE,Margate Pile,2017-01-08 20:50:00,4.223
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:00:00,4.163
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:10:00,4.081
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:20:00,3.994
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:30:00,3.892
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:40:00,3.784
12b_MARGATE_PILE,Margate Pile,2017-01-08 21:50:00,3.674
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:00:00,3.536
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:10:00,3.407
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:20:00,3.276
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:30:00,3.14
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:40:00,3.004
12b_MARGATE_PILE,Margate Pile,2017-01-08 22:50:00,2.871
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:00:00,2.731
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:10:00,2.587
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:20:00,2.458
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:30:00,2.326
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:40:00,2.212
12b_MARGATE_PILE,Margate Pile,2017-01-08 23:50:00,2.1
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:00:00,1.984
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:10:00,1.885
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:20:00,1.755
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:30:00,1.672
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:40:00,1.581
12b_MARGATE_PILE,Margate Pile,2017-01-09 00:50:00,1.493
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:00:00,1.411
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:10:00,1.341
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:20:00,1.274
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:30:00,1.221
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:40:00,1.179
12b_MARGATE_PILE,Margate Pile,2017-01-09 01:50:00,1.139
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:00:00,1.112
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:10:00,1.095
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:20:00,1.079
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:30:00,1.082
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:40:00,1.09
12b_MARGATE_PILE,Margate Pile,2017-01-09 02:50:00,1.113
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:00:00,1.133
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:10:00,1.176
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:20:00,1.228
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:30:00,1.29
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:40:00,1.35
12b_MARGATE_PILE,Margate Pile,2017-01-09 03:50:00,1.428
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:00:00,1.519
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:10:00,1.614
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:20:00,1.72
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:30:00,1.832
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:40:00,1.953
12b_MARGATE_PILE,Margate Pile,2017-01-09 04:50:00,2.078
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:00:00,2.193
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:10:00,2.303
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:20:00,2.435
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:30:00,2.562
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:40:00,2.701
12b_MARGATE_PILE,Margate Pile,2017-01-09 05:50:00,2.841
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:00:00,2.973
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:10:00,3.112
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:20:00,3.244
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:30:00,3.376
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:40:00,3.5
12b_MARGATE_PILE,Margate Pile,2017-01-09 06:50:00,3.61
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:00:00,3.714
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:10:00,3.798
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:20:00,3.867
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:30:00,3.942
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:40:00,3.998
12b_MARGATE_PILE,Margate Pile,2017-01-09 07:50:00,4.041
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:00:00,4.072
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:10:00,4.088
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:20:00,4.097
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:30:00,4.099
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:40:00,4.087
12b_MARGATE_PILE,Margate Pile,2017-01-09 08:50:00,4.066
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:00:00,4.031
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:10:00,3.986
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:20:00,3.93
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:30:00,3.855
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:40:00,3.775
12b_MARGATE_PILE,Margate Pile,2017-01-09 09:50:00,3.683
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:00:00,3.572
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:10:00,3.444
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:20:00,3.31
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:30:00,3.176
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:40:00,3.047
12b_MARGATE_PILE,Margate Pile,2017-01-09 10:50:00,2.918
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:00:00,2.772
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:10:00,2.636
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:20:00,2.498
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:30:00,2.363
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:40:00,2.231
12b_MARGATE_PILE,Margate Pile,2017-01-09 11:50:00,2.112
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:00:00,1.988
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:10:00,1.872
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:20:00,1.743
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:30:00,1.631
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:40:00,1.524
12b_MARGATE_PILE,Margate Pile,2017-01-09 12:50:00,1.423
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:00:00,1.324
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:10:00,1.228
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:20:00,1.132
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:30:00,1.04
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:40:00,0.955
12b_MARGATE_PILE,Margate Pile,2017-01-09 13:50:00,0.884
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:00:00,0.813
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:10:00,0.752
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:20:00,0.705
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:30:00,0.665
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:40:00,0.636
12b_MARGATE_PILE,Margate Pile,2017-01-09 14:50:00,0.602
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:00:00,0.592
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:10:00,0.597
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:20:00,0.604
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:30:00,0.626
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:40:00,0.659
12b_MARGATE_PILE,Margate Pile,2017-01-09 15:50:00,0.692
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:00:00,0.744
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:10:00,0.812
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:20:00,0.895
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:30:00,0.996
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:40:00,1.099
12b_MARGATE_PILE,Margate Pile,2017-01-09 16:50:00,1.217
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:00:00,1.343
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:10:00,1.464
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:20:00,1.602
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:30:00,1.751
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:40:00,1.904
12b_MARGATE_PILE,Margate Pile,2017-01-09 17:50:00,2.064
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:00:00,2.219
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:10:00,2.374
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:20:00,2.549
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:30:00,2.728
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:40:00,2.899
12b_MARGATE_PILE,Margate Pile,2017-01-09 18:50:00,3.071
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:00:00,3.227
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:10:00,3.376
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:20:00,3.518
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:30:00,3.651
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:40:00,3.777
12b_MARGATE_PILE,Margate Pile,2017-01-09 19:50:00,3.902
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:00:00,4.007
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:10:00,4.094
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:20:00,4.159
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:30:00,4.222
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:40:00,4.264
12b_MARGATE_PILE,Margate Pile,2017-01-09 20:50:00,4.31
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:00:00,4.356
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:10:00,4.385
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:20:00,4.396
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:30:00,4.405
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:40:00,4.409
12b_MARGATE_PILE,Margate Pile,2017-01-09 21:50:00,4.38
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:00:00,4.346
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:10:00,4.296
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:20:00,4.229
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:30:00,4.153
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:40:00,4.061
12b_MARGATE_PILE,Margate Pile,2017-01-09 22:50:00,3.964
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:00:00,3.847
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:10:00,3.739
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:20:00,3.61
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:30:00,3.477
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:40:00,3.353
12b_MARGATE_PILE,Margate Pile,2017-01-09 23:50:00,3.212
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:00:00,3.073
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:10:00,2.955
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:20:00,2.804
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:30:00,2.69
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:40:00,2.561
12b_MARGATE_PILE,Margate Pile,2017-01-10 00:50:00,2.439
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:00:00,2.313
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:10:00,2.205
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:20:00,2.091
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:30:00,1.982
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:40:00,1.881
12b_MARGATE_PILE,Margate Pile,2017-01-10 01:50:00,1.772
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:00:00,1.681
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:10:00,1.594
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:20:00,1.52
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:30:00,1.459
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:40:00,1.407
12b_MARGATE_PILE,Margate Pile,2017-01-10 02:50:00,1.363
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:00:00,1.33
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:10:00,1.315
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:20:00,1.301
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:30:00,1.307
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:40:00,1.318
12b_MARGATE_PILE,Margate Pile,2017-01-10 03:50:00,1.336
12b_MARGATE_PILE,Margate Pile,2017-01-10 04:00:00,1.378
12b_MARGATE_PILE,Margate Pile,2017-01-10 04:10:00,1.432
12b_MARGATE_PILE,Margate Pile,2017-01-10 04:20:00,1.493
12b_MARGATE_PILE,Margate Pile,2017-01-10 04:30:00,1.565
12b_MARGATE_PILE,Margate Pile,2017-01-10 04:40:00,1.658
