idSite,site_name,frequency,power
01_RICHMOND,Richmond Lock,0.8609712111360265,7.48101955135048e-07
01_RICHMOND,Richmond Lock,0.8669728430265782,1.0055755225705794e-07
01_RICHMOND,Richmond Lock,0.8729744749171299,5.338680208201243e-08
01_RICHMOND,Richmond Lock,0.8789761068076816,1.1492096868720237e-06
01_RICHMOND,Richmond Lock,0.8849777386982333,2.079687369633995e-06
01_RICHMOND,Richmond Lock,0.890979370588785,1.3991223193987283e-06
01_RICHMOND,Richmond Lock,0.8969810024793368,2.6554518111993434e-07
01_RICHMOND,Richmond Lock,0.9029826343698885,1.1429342433791233e-07
01_RICHMOND,Richmond Lock,0.9089842662604402,2.4493820337310283e-07
01_RICHMOND,Richmond Lock,0.9149858981509918,5.986859890066598e-07
01_RICHMOND,Richmond Lock,0.9209875300415435,1.3823919292786354e-06
01_RICHMOND,Richmond Lock,0.9269891619320952,2.573100240019429e-06
01_RICHMOND,Richmond Lock,0.9329907938226469,1.4875574920915173e-07
01_RICHMOND,Richmond Lock,0.9389924257131987,5.403945672867402e-07
01_RICHMOND,Richmond Lock,0.9449940576037504,1.331937080597015e-07
01_RICHMOND,Richmond Lock,0.9509956894943021,1.7508581898781098e-06
01_RICHMOND,Richmond Lock,0.9569973213848538,2.015150493468401e-06
01_RICHMOND,Richmond Lock,0.9629989532754055,5.81604172726649e-07
01_RICHMOND,Richmond Lock,0.9690005851659572,1.9495881251132754e-06
01_RICHMOND,Richmond Lock,0.9750022170565089,5.971909641025415e-07
01_RICHMOND,Richmond Lock,0.9810038489470606,4.0954721746697416e-07
01_RICHMOND,Richmond Lock,0.9870054808376123,1.2941344998996044e-06
01_RICHMOND,Richmond Lock,0.9930071127281641,5.272550686138426e-07
01_RICHMOND,Richmond Lock,0.9990087446187158,3.0811808924705806e-07
01_RICHMOND,Richmond Lock,1.0050103765092675,1.695715271125187e-06
01_RICHMOND,Richmond Lock,1.011012008399819,7.564558419528897e-09
01_RICHMOND,Richmond Lock,1.017013640290371,1.7394545437392145e-06
01_RICHMOND,Richmond Lock,1.0230152721809227,7.578505364604655e-08
01_RICHMOND,Richmond Lock,1.0290169040714743,2.2089239639008656e-06
01_RICHMOND,Richmond Lock,1.035018535962026,5.428150691231448e-07
01_RICHMOND,Richmond Lock,1.0410201678525777,2.678714076222796e-06
01_RICHMOND,Richmond Lock,1.0470217997431295,1.7961798718875239e-06
01_RICHMOND,Richmond Lock,1.053023431633681,5.885931985375755e-08
01_RICHMOND,Richmond Lock,1.0590250635242329,1.8292964778734153e-07
01_RICHMOND,Richmond Lock,1.0650266954147847,9.067476225302595e-06
01_RICHMOND,Richmond Lock,1.0710283273053363,1.2050866001941208e-07
01_RICHMOND,Richmond Lock,1.077029959195888,6.247570779060235e-08
01_RICHMOND,Richmond Lock,1.0830315910864396,3.45444716894269e-07
01_RICHMOND,Richmond Lock,1.0890332229769915,2.840511912074011e-06
01_RICHMOND,Richmond Lock,1.095034854867543,1.5529412303336347e-08
01_RICHMOND,Richmond Lock,1.1010364867580948,2.2412902928461975e-07
01_RICHMOND,Richmond Lock,1.1070381186486467,2.3944527331808474e-07
01_RICHMOND,Richmond Lock,1.1130397505391982,1.9886940203921966e-08
01_RICHMOND,Richmond Lock,1.11904138242975,2.543308147805789e-07
01_RICHMOND,Richmond Lock,1.1250430143203016,8.289949731655849e-07
01_RICHMOND,Richmond Lock,1.1310446462108534,1.0026579608343555e-06
01_RICHMOND,Richmond Lock,1.137046278101405,2.0423637174741478e-07
01_RICHMOND,Richmond Lock,1.1430479099919568,5.911708100078048e-08
01_RICHMOND,Richmond Lock,1.1490495418825084,4.7580915266329505e-07
01_RICHMOND,Richmond Lock,1.1550511737730602,6.359574456705192e-08
01_RICHMOND,Richmond Lock,1.161052805663612,1.6883732986458495e-07
01_RICHMOND,Richmond Lock,1.1670544375541636,6.310338630458275e-07
01_RICHMOND,Richmond Lock,1.1730560694447154,1.1774991036680553e-06
01_RICHMOND,Richmond Lock,1.179057701335267,1.4415814636526561e-06
01_RICHMOND,Richmond Lock,1.1850593332258188,2.1090431655813563e-07
01_RICHMOND,Richmond Lock,1.1910609651163704,4.3614526042289217e-07
01_RICHMOND,Richmond Lock,1.1970625970069222,4.641776169001273e-07
01_RICHMOND,Richmond Lock,1.2030642288974738,9.614616782311218e-07
01_RICHMOND,Richmond Lock,1.2090658607880256,9.081360394332023e-07
01_RICHMOND,Richmond Lock,1.2150674926785774,6.069991365063423e-07
01_RICHMOND,Richmond Lock,1.221069124569129,3.1962720570659534e-07
01_RICHMOND,Richmond Lock,1.2270707564596808,5.698138361827949e-07
01_RICHMOND,Richmond Lock,1.2330723883502324,1.0057113574916854e-06
01_RICHMOND,Richmond Lock,1.2390740202407842,1.2556780410009556e-07
01_RICHMOND,Richmond Lock,1.2450756521313358,1.719385096013825e-07
01_RICHMOND,Richmond Lock,1.2510772840218876,1.5760160996716106e-06
01_RICHMOND,Richmond Lock,1.2570789159124394,8.545764621875146e-08
01_RICHMOND,Richmond Lock,1.263080547802991,2.9534505219113124e-07
01_RICHMOND,Richmond Lock,1.2690821796935428,8.491821509401342e-07
01_RICHMOND,Richmond Lock,1.2750838115840943,8.857005014890574e-07
01_RICHMOND,Richmond Lock,1.2810854434746461,8.550679871646331e-07
01_RICHMOND,Richmond Lock,1.2870870753651977,4.557311756033743e-07
01_RICHMOND,Richmond Lock,1.2930887072557495,7.951189492496273e-07
01_RICHMOND,Richmond Lock,1.2990903391463013,2.3019698452790468e-07
01_RICHMOND,Richmond Lock,1.305091971036853,4.91150157027668e-07
01_RICHMOND,Richmond Lock,1.3110936029274047,6.596346314089967e-07
01_RICHMOND,Richmond Lock,1.3170952348179563,3.844817634291827e-07
01_RICHMOND,Richmond Lock,1.3230968667085081,1.2471031188179002e-07
01_RICHMOND,Richmond Lock,1.3290984985990597,3.881152636036268e-07
01_RICHMOND,Richmond Lock,1.3351001304896115,1.457119977379859e-06
01_RICHMOND,Richmond Lock,1.341101762380163,1.314091525386166e-06
01_RICHMOND,Richmond Lock,1.347103394270715,8.358571828117418e-07
01_RICHMOND,Richmond Lock,1.3531050261612667,1.3987808019901184e-06
01_RICHMOND,Richmond Lock,1.3591066580518183,9.072118656178764e-07
01_RICHMOND,Richmond Lock,1.36510828994237,2.2948352993030537e-07
01_RICHMOND,Richmond Lock,1.3711099218329217,2.2264174176350525e-08
01_RICHMOND,Richmond Lock,1.3771115537234735,3.9863276648149587e-07
01_RICHMOND,Richmond Lock,1.383113185614025,3.293697745290991e-07
01_RICHMOND,Richmond Lock,1.3891148175045769,2.616355707645984e-06
01_RICHMOND,Richmond Lock,1.3951164493951285,4.2694722708493347e-07
01_RICHMOND,Richmond Lock,1.4011180812856803,2.286900389333209e-06
01_RICHMOND,Richmond Lock,1.407119713176232,1.4831975553187122e-06
01_RICHMOND,Richmond Lock,1.4131213450667837,4.1994403773983e-08
01_RICHMOND,Richmond Lock,1.4191229769573355,1.5696566068056508e-06
01_RICHMOND,Richmond Lock,1.425124608847887,3.206026236996622e-07
01_RICHMOND,Richmond Lock,1.4311262407384389,4.228751341206652e-07
01_RICHMOND,Richmond Lock,1.4371278726289904,4.972875211440775e-08
01_RICHMOND,Richmond Lock,1.4431295045195422,1.05488767049465e-06
01_RICHMOND,Richmond Lock,1.449131136410094,9.86691114329948e-07
01_RICHMOND,Richmond Lock,1.4551327683006456,5.609906203008001e-07
01_RICHMOND,Richmond Lock,1.4611344001911974,2.8313296019116725e-07
01_RICHMOND,Richmond Lock,1.467136032081749,6.3625258555461086e-09
01_RICHMOND,Richmond Lock,1.4731376639723008,3.575154020266945e-07
01_RICHMOND,Richmond Lock,1.4791392958628524,2.485834541085175e-06
01_RICHMOND,Richmond Lock,1.4851409277534042,5.806234558029373e-07
01_RICHMOND,Richmond Lock,1.491142559643956,9.70241358489353e-07
01_RICHMOND,Richmond Lock,1.4971441915345076,1.2208575224144559e-06
01_RICHMOND,Richmond Lock,1.5031458234250594,6.712328728528989e-08
01_RICHMOND,Richmond Lock,1.509147455315611,2.183214835188906e-06
01_RICHMOND,Richmond Lock,1.5151490872061628,1.7494184450551818e-07
01_RICHMOND,Richmond Lock,1.5211507190967144,4.369404535948775e-07
01_RICHMOND,Richmond Lock,1.5271523509872662,1.1327033308294695e-06
01_RICHMOND,Richmond Lock,1.5331539828778178,8.719623795904856e-07
01_RICHMOND,Richmond Lock,1.5391556147683696,3.8708219636942666e-07
01_RICHMOND,Richmond Lock,1.5451572466589214,4.111174760345689e-07
01_RICHMOND,Richmond Lock,1.551158878549473,6.848059633887931e-07
01_RICHMOND,Richmond Lock,1.5571605104400248,7.153240399052971e-07
01_RICHMOND,Richmond Lock,1.5631621423305764,1.148478477901697e-06
01_RICHMOND,Richmond Lock,1.5691637742211282,8.492968370030075e-07
01_RICHMOND,Richmond Lock,1.5751654061116798,9.781423647783747e-07
01_RICHMOND,Richmond Lock,1.5811670380022316,5.867230637077725e-07
01_RICHMOND,Richmond Lock,1.5871686698927832,4.877221387554242e-07
01_RICHMOND,Richmond Lock,1.593170301783335,1.4522238907296582e-06
01_RICHMOND,Richmond Lock,1.5991719336738868,8.059462678318975e-08
01_RICHMOND,Richmond Lock,1.6051735655644384,1.6317773689933863e-06
01_RICHMOND,Richmond Lock,1.6111751974549902,1.998328251689054e-07
01_RICHMOND,Richmond Lock,1.6171768293455417,3.2670058122215104e-07
01_RICHMOND,Richmond Lock,1.6231784612360936,4.959475174963649e-07
01_RICHMOND,Richmond Lock,1.6291800931266451,1.8980936605545787e-07
01_RICHMOND,Richmond Lock,1.635181725017197,5.534634037233335e-07
01_RICHMOND,Richmond Lock,1.6411833569077487,1.611418296284426e-06
01_RICHMOND,Richmond Lock,1.6471849887983003,2.909365659802071e-06
01_RICHMOND,Richmond Lock,1.6531866206888521,7.46998071998255e-07
01_RICHMOND,Richmond Lock,1.6591882525794037,2.3031633852385027e-07
01_RICHMOND,Richmond Lock,1.6651898844699555,4.1079434532575397e-07
01_RICHMOND,Richmond Lock,1.6711915163605071,6.538455419079503e-07
01_RICHMOND,Richmond Lock,1.677193148251059,8.452859545453925e-07
01_RICHMOND,Richmond Lock,1.6831947801416107,2.298512067236411e-07
01_RICHMOND,Richmond Lock,1.6891964120321623,5.69297943117076e-06
01_RICHMOND,Richmond Lock,1.6951980439227141,1.7448531823354028e-07
01_RICHMOND,Richmond Lock,1.7011996758132657,3.5215120282861147e-06
01_RICHMOND,Richmond Lock,1.7072013077038175,7.984895940095275e-08
01_RICHMOND,Richmond Lock,1.713202939594369,2.6462667367911413e-07
01_RICHMOND,Richmond Lock,1.719204571484921,1.0489844403861015e-06
01_RICHMOND,Richmond Lock,1.7252062033754725,7.937757331383662e-07
01_RICHMOND,Richmond Lock,1.7312078352660243,4.501588965993033e-06
01_RICHMOND,Richmond Lock,1.737209467156576,2.3321380857897156e-06
01_RICHMOND,Richmond Lock,1.7432110990471277,9.427184871264124e-07
01_RICHMOND,Richmond Lock,1.7492127309376795,1.1560029434713232e-06
01_RICHMOND,Richmond Lock,1.755214362828231,3.5796926306778474e-06
01_RICHMOND,Richmond Lock,1.7612159947187829,2.1725793724081584e-06
01_RICHMOND,Richmond Lock,1.7672176266093345,2.4690262870211794e-06
01_RICHMOND,Richmond Lock,1.7732192584998863,4.846695389775739e-06
01_RICHMOND,Richmond Lock,1.7792208903904378,5.50658929846198e-07
01_RICHMOND,Richmond Lock,1.7852225222809897,6.931781978623095e-07
01_RICHMOND,Richmond Lock,1.7912241541715415,1.110079935539853e-05
01_RICHMOND,Richmond Lock,1.797225786062093,1.204690180539759e-05
01_RICHMOND,Richmond Lock,1.8032274179526449,9.070986710618026e-08
01_RICHMOND,Richmond Lock,1.8092290498431964,1.9975998158241876e-06
01_RICHMOND,Richmond Lock,1.8152306817337482,3.2280338352968015e-06
01_RICHMOND,Richmond Lock,1.8212323136242998,1.0349880375287166e-05
01_RICHMOND,Richmond Lock,1.8272339455148516,9.962793386049313e-06
01_RICHMOND,Richmond Lock,1.8332355774054034,5.709835186635101e-06
01_RICHMOND,Richmond Lock,1.839237209295955,1.0873271277431744e-05
01_RICHMOND,Richmond Lock,1.8452388411865068,3.021020749257981e-06
01_RICHMOND,Richmond Lock,1.8512404730770584,1.3505062171279725e-05
01_RICHMOND,Richmond Lock,1.8572421049676102,2.947436576111251e-06
01_RICHMOND,Richmond Lock,1.8632437368581618,5.0323989409378555e-06
01_RICHMOND,Richmond Lock,1.8692453687487136,1.8539626465337447e-05
01_RICHMOND,Richmond Lock,1.8752470006392654,4.202967575883594e-06
01_RICHMOND,Richmond Lock,1.881248632529817,1.4984644261956625e-05
01_RICHMOND,Richmond Lock,1.8872502644203688,6.946224881871644e-06
01_RICHMOND,Richmond Lock,1.8932518963109204,0.0002453865966597277
01_RICHMOND,Richmond Lock,1.8992535282014722,7.377232655047576e-07
01_RICHMOND,Richmond Lock,1.9052551600920238,4.2605571510342324e-06
01_RICHMOND,Richmond Lock,1.9112567919825756,7.312028130949646e-06
01_RICHMOND,Richmond Lock,1.9172584238731272,5.071383030376017e-05
01_RICHMOND,Richmond Lock,1.923260055763679,4.411889595121815e-05
01_RICHMOND,Richmond Lock,1.9292616876542308,0.00011187945793027426
01_RICHMOND,Richmond Lock,1.9352633195447824,0.0003933695940377607
01_RICHMOND,Richmond Lock,1.9412649514353342,1.203038441623548e-05
01_RICHMOND,Richmond Lock,1.9472665833258858,3.0407143974213497e-06
01_RICHMOND,Richmond Lock,1.9532682152164376,8.618035675290121e-06
01_RICHMOND,Richmond Lock,1.9592698471069891,1.0903921205038533e-05
01_RICHMOND,Richmond Lock,1.965271478997541,8.485509884173944e-06
01_RICHMOND,Richmond Lock,1.9712731108880925,6.0720527388243965e-05
01_RICHMOND,Richmond Lock,1.9772747427786443,8.343052799865343e-06
01_RICHMOND,Richmond Lock,1.9832763746691962,7.100500567034502e-06
01_RICHMOND,Richmond Lock,1.9892780065597477,1.7204248382709308e-05
01_RICHMOND,Richmond Lock,1.9952796384502995,7.042457134723805e-06
01_RICHMOND,Richmond Lock,2.001281270340851,3.5301707575289044e-05
01_RICHMOND,Richmond Lock,2.007282902231403,5.405286893107388e-06
01_RICHMOND,Richmond Lock,2.0132845341219547,1.5362492669489182e-05
01_RICHMOND,Richmond Lock,2.019286166012506,9.293400436239032e-06
01_RICHMOND,Richmond Lock,2.025287797903058,1.3951201245775618e-06
01_RICHMOND,Richmond Lock,2.0312894297936097,1.551222946446558e-07
01_RICHMOND,Richmond Lock,2.0372910616841615,1.6073902158057486e-06
01_RICHMOND,Richmond Lock,2.0432926935747133,2.517956593756689e-07
01_RICHMOND,Richmond Lock,2.0492943254652647,3.1656935443568264e-07
01_RICHMOND,Richmond Lock,2.0552959573558165,2.2834558569243054e-06
01_RICHMOND,Richmond Lock,2.0612975892463683,1.5276525951398905e-06
01_RICHMOND,Richmond Lock,2.06729922113692,5.833822212875379e-06
01_RICHMOND,Richmond Lock,2.073300853027472,1.1061637703577424e-06
01_RICHMOND,Richmond Lock,2.0793024849180233,6.736836836717229e-07
01_RICHMOND,Richmond Lock,2.085304116808575,2.456577115175812e-06
01_RICHMOND,Richmond Lock,2.091305748699127,2.763338891412326e-06
01_RICHMOND,Richmond Lock,2.0973073805896787,1.5989564145296723e-06
01_RICHMOND,Richmond Lock,2.10330901248023,2.9759714692094917e-06
01_RICHMOND,Richmond Lock,2.109310644370782,1.2181157471809755e-06
01_RICHMOND,Richmond Lock,2.1153122762613337,7.375536559347226e-07
01_RICHMOND,Richmond Lock,2.1213139081518855,7.555640635071115e-07
01_RICHMOND,Richmond Lock,2.1273155400424373,2.347796550667657e-07
01_RICHMOND,Richmond Lock,2.1333171719329886,1.7565973291809173e-06
01_RICHMOND,Richmond Lock,2.1393188038235404,3.3957371627307913e-07
01_RICHMOND,Richmond Lock,2.1453204357140923,1.7259454732151548e-06
01_RICHMOND,Richmond Lock,2.151322067604644,4.037149428869975e-07
01_RICHMOND,Richmond Lock,2.1573236994951954,9.678798107723915e-07
01_RICHMOND,Richmond Lock,2.1633253313857472,3.088389276179645e-06
01_RICHMOND,Richmond Lock,2.169326963276299,1.4973680283410728e-06
01_RICHMOND,Richmond Lock,2.175328595166851,3.4173081380650185e-07
01_RICHMOND,Richmond Lock,2.1813302270574026,3.56518712145607e-08
01_RICHMOND,Richmond Lock,2.187331858947954,9.711981407551438e-07
01_RICHMOND,Richmond Lock,2.193333490838506,4.911283982446271e-07
01_RICHMOND,Richmond Lock,2.1993351227290576,9.17957228940781e-07
01_RICHMOND,Richmond Lock,2.2053367546196094,2.23463252840107e-06
01_RICHMOND,Richmond Lock,2.2113383865101612,1.052810159001767e-06
01_RICHMOND,Richmond Lock,2.2173400184007126,1.8553333214024066e-06
01_RICHMOND,Richmond Lock,2.2233416502912644,8.26040723110819e-09
01_RICHMOND,Richmond Lock,2.229343282181816,4.925614069328153e-07
01_RICHMOND,Richmond Lock,2.235344914072368,4.021678962723514e-07
01_RICHMOND,Richmond Lock,2.2413465459629194,7.685252683036505e-08
01_RICHMOND,Richmond Lock,2.247348177853471,1.0003583194319864e-07
01_RICHMOND,Richmond Lock,2.253349809744023,1.1845536765164442e-06
01_RICHMOND,Richmond Lock,2.259351441634575,3.30311129121804e-07
01_RICHMOND,Richmond Lock,2.2653530735251266,5.009284356202481e-08
01_RICHMOND,Richmond Lock,2.271354705415678,2.1606337281585456e-08
01_RICHMOND,Richmond Lock,2.2773563373062298,1.1909610834849912e-07
01_RICHMOND,Richmond Lock,2.2833579691967816,2.1129182317972718e-06
01_RICHMOND,Richmond Lock,2.2893596010873334,1.945725552009317e-07
01_RICHMOND,Richmond Lock,2.2953612329778847,2.232017920301084e-06
01_RICHMOND,Richmond Lock,2.3013628648684366,1.3682590052486382e-06
01_RICHMOND,Richmond Lock,2.3073644967589884,1.542536386129508e-07
01_RICHMOND,Richmond Lock,2.31336612864954,2.2676761236070231e-07
01_RICHMOND,Richmond Lock,2.319367760540092,9.124413369273106e-08
01_RICHMOND,Richmond Lock,2.3253693924306433,1.549002956804352e-07
01_RICHMOND,Richmond Lock,2.331371024321195,1.7188219293007634e-06
01_RICHMOND,Richmond Lock,2.337372656211747,2.2435390478346968e-07
01_RICHMOND,Richmond Lock,2.3433742881022988,7.978106538754713e-08
01_RICHMOND,Richmond Lock,2.34937591999285,1.6713789593569963e-07
01_RICHMOND,Richmond Lock,2.355377551883402,1.9040489104803652e-06
01_RICHMOND,Richmond Lock,2.3613791837739537,3.310926528076689e-07
01_RICHMOND,Richmond Lock,2.3673808156645055,1.3146697969430515e-07
01_RICHMOND,Richmond Lock,2.3733824475550573,1.247247368408338e-06
01_RICHMOND,Richmond Lock,2.3793840794456087,7.366647642803198e-07
01_RICHMOND,Richmond Lock,2.3853857113361605,1.9578733056668205e-08
01_RICHMOND,Richmond Lock,2.3913873432267123,8.305933732400306e-07
01_RICHMOND,Richmond Lock,2.397388975117264,1.2741976868359466e-06
01_RICHMOND,Richmond Lock,2.4033906070078155,9.177049082112185e-08
01_RICHMOND,Richmond Lock,2.4093922388983673,2.213240748645886e-07
01_RICHMOND,Richmond Lock,2.415393870788919,6.716764071922975e-07
01_RICHMOND,Richmond Lock,2.421395502679471,5.23125646112176e-07
01_RICHMOND,Richmond Lock,2.4273971345700227,1.1864857661738224e-06
01_RICHMOND,Richmond Lock,2.433398766460574,3.511705979577546e-07
01_RICHMOND,Richmond Lock,2.439400398351126,1.2549117123503989e-06
01_RICHMOND,Richmond Lock,2.4454020302416777,4.816059401201257e-07
01_RICHMOND,Richmond Lock,2.4514036621322295,6.082173107565247e-08
01_RICHMOND,Richmond Lock,2.4574052940227813,1.200952330134933e-07
01_RICHMOND,Richmond Lock,2.4634069259133327,6.745281669582807e-10
01_RICHMOND,Richmond Lock,2.4694085578038845,2.368217579094238e-06
01_RICHMOND,Richmond Lock,2.4754101896944363,7.015639172232305e-07
01_RICHMOND,Richmond Lock,2.481411821584988,1.1863434517521722e-06
01_RICHMOND,Richmond Lock,2.4874134534755394,3.2140526409398264e-07
01_RICHMOND,Richmond Lock,2.4934150853660912,1.1325654929042164e-07
01_RICHMOND,Richmond Lock,2.499416717256643,9.536589599525003e-07
01_RICHMOND,Richmond Lock,2.505418349147195,4.207986892597912e-07
01_RICHMOND,Richmond Lock,2.5114199810377467,1.397230455175096e-06
01_RICHMOND,Richmond Lock,2.517421612928298,1.0258421131386737e-06
01_RICHMOND,Richmond Lock,2.52342324481885,2.2380667716718787e-07
01_RICHMOND,Richmond Lock,2.5294248767094016,7.476891636305459e-07
01_RICHMOND,Richmond Lock,2.5354265085999534,1.2348791935547482e-07
01_RICHMOND,Richmond Lock,2.541428140490505,3.0620477864014245e-07
01_RICHMOND,Richmond Lock,2.5474297723810566,6.344478499027571e-07
01_RICHMOND,Richmond Lock,2.5534314042716084,4.774752012077033e-07
01_RICHMOND,Richmond Lock,2.5594330361621602,1.6706219167599764e-07
01_RICHMOND,Richmond Lock,2.565434668052712,2.2331794984604312e-07
01_RICHMOND,Richmond Lock,2.5714362999432634,8.106048480385184e-07
01_RICHMOND,Richmond Lock,2.577437931833815,5.61500887894199e-07
01_RICHMOND,Richmond Lock,2.583439563724367,3.3614074808558967e-08
