idSite,site_name,date,trend
04_CHARLTON,Charlton (Cory's),2007-12-09,3.777833031933544
04_CHARLTON,Charlton (Cory's),2007-12-10,3.777696246291039
04_CHARLTON,Charlton (Cory's),2007-12-11,3.7775590235466883
04_CHARLTON,Charlton (Cory's),2007-12-12,3.7774213712106004
04_CHARLTON,Charlton (Cory's),2007-12-13,3.777283295797639
04_CHARLTON,Charlton (Cory's),2007-12-14,3.7771448028772174
04_CHARLTON,Charlton (Cory's),2007-12-15,3.7770058970043765
04_CHARLTON,Charlton (Cory's),2007-12-16,3.7768665815599904
04_CHARLTON,Charlton (Cory's),2007-12-17,3.776726858899468
04_CHARLTON,Charlton (Cory's),2007-12-18,3.7765867314670376
04_CHARLTON,Charlton (Cory's),2007-12-19,3.7764462015354434
04_CHARLTON,Charlton (Cory's),2007-12-20,3.7763052721550707
04_CHARLTON,Charlton (Cory's),2007-12-21,3.7761639472192114
04_CHARLTON,Charlton (Cory's),2007-12-22,3.7760222320150394
04_CHARLTON,Charlton (Cory's),2007-12-23,3.7758801333635548
04_CHARLTON,Charlton (Cory's),2007-12-24,3.7757376584410047
04_CHARLTON,Charlton (Cory's),2007-12-25,3.7755948150610665
04_CHARLTON,Charlton (Cory's),2007-12-26,3.7754516115805337
04_CHARLTON,Charlton (Cory's),2007-12-27,3.7753080546648956
04_CHARLTON,Charlton (Cory's),2007-12-28,3.7751641504244513
04_CHARLTON,Charlton (Cory's),2007-12-29,3.775019904872889
04_CHARLTON,Charlton (Cory's),2007-12-30,3.774875324084782
04_CHARLTON,Charlton (Cory's),2007-12-31,3.774730412967029
04_CHARLTON,Charlton (Cory's),2008-01-01,3.7745851757536206
04_CHARLTON,Charlton (Cory's),2008-01-02,3.7744396154786943
04_CHARLTON,Charlton (Cory's),2008-01-03,3.7742937338957034
04_CHARLTON,Charlton (Cory's),2008-01-04,3.774147532139576
04_CHARLTON,Charlton (Cory's),2008-01-05,3.7740010097242958
04_CHARLTON,Charlton (Cory's),2008-01-06,3.773854165468678
04_CHARLTON,Charlton (Cory's),2008-01-07,3.773706998171589
04_CHARLTON,Charlton (Cory's),2008-01-08,3.773559508786032
04_CHARLTON,Charlton (Cory's),2008-01-09,3.773411700177512
04_CHARLTON,Charlton (Cory's),2008-01-10,3.773263575166407
04_CHARLTON,Charlton (Cory's),2008-01-11,3.773115137654729
04_CHARLTON,Charlton (Cory's),2008-01-12,3.772966391231847
04_CHARLTON,Charlton (Cory's),2008-01-13,3.7728173376476533
04_CHARLTON,Charlton (Cory's),2008-01-14,3.772667976680908
04_CHARLTON,Charlton (Cory's),2008-01-15,3.7725183063071386
04_CHARLTON,Charlton (Cory's),2008-01-16,3.7723683234666807
04_CHARLTON,Charlton (Cory's),2008-01-17,3.7722180241488132
04_CHARLTON,Charlton (Cory's),2008-01-18,3.7720674033706723
04_CHARLTON,Charlton (Cory's),2008-01-19,3.77191645438719
04_CHARLTON,Charlton (Cory's),2008-01-20,3.7717651701317187
04_CHARLTON,Charlton (Cory's),2008-01-21,3.7716135444539227
04_CHARLTON,Charlton (Cory's),2008-01-22,3.7714615728763707
04_CHARLTON,Charlton (Cory's),2008-01-23,3.7713092519527085
04_CHARLTON,Charlton (Cory's),2008-01-24,3.771156578810418
04_CHARLTON,Charlton (Cory's),2008-01-25,3.7710035517897187
04_CHARLTON,Charlton (Cory's),2008-01-26,3.770850169245252
04_CHARLTON,Charlton (Cory's),2008-01-27,3.770696428702638
04_CHARLTON,Charlton (Cory's),2008-01-28,3.7705423277466035
04_CHARLTON,Charlton (Cory's),2008-01-29,3.7703878641222217
04_CHARLTON,Charlton (Cory's),2008-01-30,3.7702330352543942
04_CHARLTON,Charlton (Cory's),2008-01-31,3.77007783745646
04_CHARLTON,Charlton (Cory's),2008-02-01,3.769922266362375
04_CHARLTON,Charlton (Cory's),2008-02-02,3.7697663186841064
04_CHARLTON,Charlton (Cory's),2008-02-03,3.769609992723467
04_CHARLTON,Charlton (Cory's),2008-02-04,3.7694532868802533
04_CHARLTON,Charlton (Cory's),2008-02-05,3.7692961993293954
04_CHARLTON,Charlton (Cory's),2008-02-06,3.7691387284050872
04_CHARLTON,Charlton (Cory's),2008-02-07,3.7689808727559306
04_CHARLTON,Charlton (Cory's),2008-02-08,3.7688226322030394
04_CHARLTON,Charlton (Cory's),2008-02-09,3.768664008602419
04_CHARLTON,Charlton (Cory's),2008-02-10,3.7685050047604323
04_CHARLTON,Charlton (Cory's),2008-02-11,3.7683456245025675
04_CHARLTON,Charlton (Cory's),2008-02-12,3.7681858713511875
04_CHARLTON,Charlton (Cory's),2008-02-13,3.768025748786318
04_CHARLTON,Charlton (Cory's),2008-02-14,3.767865260199047
04_CHARLTON,Charlton (Cory's),2008-02-15,3.7677044094317824
04_CHARLTON,Charlton (Cory's),2008-02-16,3.767543200077858
04_CHARLTON,Charlton (Cory's),2008-02-17,3.7673816352258496
04_CHARLTON,Charlton (Cory's),2008-02-18,3.767219717833528
04_CHARLTON,Charlton (Cory's),2008-02-19,3.7670574508765675
04_CHARLTON,Charlton (Cory's),2008-02-20,3.7668948380892076
04_CHARLTON,Charlton (Cory's),2008-02-21,3.766731885513275
04_CHARLTON,Charlton (Cory's),2008-02-22,3.766568601941429
04_CHARLTON,Charlton (Cory's),2008-02-23,3.766404998315879
04_CHARLTON,Charlton (Cory's),2008-02-24,3.7662410871348797
04_CHARLTON,Charlton (Cory's),2008-02-25,3.7660768825554483
04_CHARLTON,Charlton (Cory's),2008-02-26,3.7659123996237125
04_CHARLTON,Charlton (Cory's),2008-02-27,3.765747652345395
04_CHARLTON,Charlton (Cory's),2008-02-28,3.765582653294707
04_CHARLTON,Charlton (Cory's),2008-02-29,3.765417414281821
04_CHARLTON,Charlton (Cory's),2008-03-01,3.765251946674463
04_CHARLTON,Charlton (Cory's),2008-03-02,3.765086260940953
04_CHARLTON,Charlton (Cory's),2008-03-03,3.7649203654933494
04_CHARLTON,Charlton (Cory's),2008-03-04,3.7647542681998196
04_CHARLTON,Charlton (Cory's),2008-03-05,3.7645879787674468
04_CHARLTON,Charlton (Cory's),2008-03-06,3.764421508546928
04_CHARLTON,Charlton (Cory's),2008-03-07,3.764254871501719
04_CHARLTON,Charlton (Cory's),2008-03-08,3.764088083856343
04_CHARLTON,Charlton (Cory's),2008-03-09,3.7639211626685944
04_CHARLTON,Charlton (Cory's),2008-03-10,3.763754125196064
04_CHARLTON,Charlton (Cory's),2008-03-11,3.7635869874653345
04_CHARLTON,Charlton (Cory's),2008-03-12,3.763419764028581
04_CHARLTON,Charlton (Cory's),2008-03-13,3.7632524685794184
04_CHARLTON,Charlton (Cory's),2008-03-14,3.7630851143189576
04_CHARLTON,Charlton (Cory's),2008-03-15,3.762917713707764
04_CHARLTON,Charlton (Cory's),2008-03-16,3.7627502783241784
04_CHARLTON,Charlton (Cory's),2008-03-17,3.7625828205589182
04_CHARLTON,Charlton (Cory's),2008-03-18,3.7624153536406086
04_CHARLTON,Charlton (Cory's),2008-03-19,3.7622478921110223
04_CHARLTON,Charlton (Cory's),2008-03-20,3.7620804517172153
04_CHARLTON,Charlton (Cory's),2008-03-21,3.7619130490809036
04_CHARLTON,Charlton (Cory's),2008-03-22,3.7617457009995885
04_CHARLTON,Charlton (Cory's),2008-03-23,3.7615784241096963
04_CHARLTON,Charlton (Cory's),2008-03-24,3.7614112357958174
04_CHARLTON,Charlton (Cory's),2008-03-25,3.7612441538848156
04_CHARLTON,Charlton (Cory's),2008-03-26,3.761077195821614
04_CHARLTON,Charlton (Cory's),2008-03-27,3.760910377856899
04_CHARLTON,Charlton (Cory's),2008-03-28,3.7607437151025147
04_CHARLTON,Charlton (Cory's),2008-03-29,3.760577221628132
04_CHARLTON,Charlton (Cory's),2008-03-30,3.760410910305948
04_CHARLTON,Charlton (Cory's),2008-03-31,3.760244793329668
04_CHARLTON,Charlton (Cory's),2008-04-01,3.7600788827312455
04_CHARLTON,Charlton (Cory's),2008-04-02,3.7599131895309355
04_CHARLTON,Charlton (Cory's),2008-04-03,3.759747725174002
04_CHARLTON,Charlton (Cory's),2008-04-04,3.7595825021979894
04_CHARLTON,Charlton (Cory's),2008-04-05,3.7594175340693137
04_CHARLTON,Charlton (Cory's),2008-04-06,3.759252834204562
04_CHARLTON,Charlton (Cory's),2008-04-07,3.7590884158745728
04_CHARLTON,Charlton (Cory's),2008-04-08,3.7589242923295796
04_CHARLTON,Charlton (Cory's),2008-04-09,3.758760476037458
04_CHARLTON,Charlton (Cory's),2008-04-10,3.758596978653226
04_CHARLTON,Charlton (Cory's),2008-04-11,3.7584338112714883
04_CHARLTON,Charlton (Cory's),2008-04-12,3.758270983932214
04_CHARLTON,Charlton (Cory's),2008-04-13,3.758108504651117
04_CHARLTON,Charlton (Cory's),2008-04-14,3.7579463796068104
04_CHARLTON,Charlton (Cory's),2008-04-15,3.757784615292999
04_CHARLTON,Charlton (Cory's),2008-04-16,3.7576232202511464
04_CHARLTON,Charlton (Cory's),2008-04-17,3.757462204878832
04_CHARLTON,Charlton (Cory's),2008-04-18,3.75730158146117
04_CHARLTON,Charlton (Cory's),2008-04-19,3.7571413640741547
04_CHARLTON,Charlton (Cory's),2008-04-20,3.756981567034423
04_CHARLTON,Charlton (Cory's),2008-04-21,3.7568222059167233
04_CHARLTON,Charlton (Cory's),2008-04-22,3.756663296851573
04_CHARLTON,Charlton (Cory's),2008-04-23,3.756504855801563
04_CHARLTON,Charlton (Cory's),2008-04-24,3.7563468976075143
04_CHARLTON,Charlton (Cory's),2008-04-25,3.756189435891614
04_CHARLTON,Charlton (Cory's),2008-04-26,3.756032481929787
04_CHARLTON,Charlton (Cory's),2008-04-27,3.755876044986299
04_CHARLTON,Charlton (Cory's),2008-04-28,3.7557201336968022
04_CHARLTON,Charlton (Cory's),2008-04-29,3.755564755575932
04_CHARLTON,Charlton (Cory's),2008-04-30,3.755409917724981
04_CHARLTON,Charlton (Cory's),2008-05-01,3.755255626690007
04_CHARLTON,Charlton (Cory's),2008-05-02,3.755101888856247
04_CHARLTON,Charlton (Cory's),2008-05-03,3.7549487120851732
04_CHARLTON,Charlton (Cory's),2008-05-04,3.7547961064521207
04_CHARLTON,Charlton (Cory's),2008-05-05,3.754644084295537
04_CHARLTON,Charlton (Cory's),2008-05-06,3.7544926598401824
04_CHARLTON,Charlton (Cory's),2008-05-07,3.754341847929196
04_CHARLTON,Charlton (Cory's),2008-05-08,3.7541916631035592
04_CHARLTON,Charlton (Cory's),2008-05-09,3.7540421185139348
04_CHARLTON,Charlton (Cory's),2008-05-10,3.7538932256944255
04_CHARLTON,Charlton (Cory's),2008-05-11,3.7537449952612327
04_CHARLTON,Charlton (Cory's),2008-05-12,3.7535974367277527
04_CHARLTON,Charlton (Cory's),2008-05-13,3.753450557588541
04_CHARLTON,Charlton (Cory's),2008-05-14,3.753304363597698
04_CHARLTON,Charlton (Cory's),2008-05-15,3.7531588592327316
04_CHARLTON,Charlton (Cory's),2008-05-16,3.7530140477111904
04_CHARLTON,Charlton (Cory's),2008-05-17,3.7528699319612135
04_CHARLTON,Charlton (Cory's),2008-05-18,3.7527265151958646
04_CHARLTON,Charlton (Cory's),2008-05-19,3.752583800942195
04_CHARLTON,Charlton (Cory's),2008-05-20,3.752441792917686
04_CHARLTON,Charlton (Cory's),2008-05-21,3.752300495040603
04_CHARLTON,Charlton (Cory's),2008-05-22,3.7521599112070945
04_CHARLTON,Charlton (Cory's),2008-05-23,3.7520200449442735
04_CHARLTON,Charlton (Cory's),2008-05-24,3.7518808991661974
04_CHARLTON,Charlton (Cory's),2008-05-25,3.7517424749592085
04_CHARLTON,Charlton (Cory's),2008-05-26,3.7516047707061775
04_CHARLTON,Charlton (Cory's),2008-05-27,3.751467782073456
04_CHARLTON,Charlton (Cory's),2008-05-28,3.751331503301607
04_CHARLTON,Charlton (Cory's),2008-05-29,3.751195928285366
04_CHARLTON,Charlton (Cory's),2008-05-30,3.751061050810741
04_CHARLTON,Charlton (Cory's),2008-05-31,3.750926865455379
04_CHARLTON,Charlton (Cory's),2008-06-01,3.750793368314548
04_CHARLTON,Charlton (Cory's),2008-06-02,3.750660557782577
04_CHARLTON,Charlton (Cory's),2008-06-03,3.7505284340832503
04_CHARLTON,Charlton (Cory's),2008-06-04,3.7503969982013636
04_CHARLTON,Charlton (Cory's),2008-06-05,3.7502662519196117
04_CHARLTON,Charlton (Cory's),2008-06-06,3.750136196905795
04_CHARLTON,Charlton (Cory's),2008-06-07,3.7500068345186612
04_CHARLTON,Charlton (Cory's),2008-06-08,3.749878165169771
04_CHARLTON,Charlton (Cory's),2008-06-09,3.7497501883447333
04_CHARLTON,Charlton (Cory's),2008-06-10,3.749622903805916
04_CHARLTON,Charlton (Cory's),2008-06-11,3.7494963105149393
04_CHARLTON,Charlton (Cory's),2008-06-12,3.7493704056157835
04_CHARLTON,Charlton (Cory's),2008-06-13,3.7492451847079025
04_CHARLTON,Charlton (Cory's),2008-06-14,3.749120643127088
04_CHARLTON,Charlton (Cory's),2008-06-15,3.7489967757104488
04_CHARLTON,Charlton (Cory's),2008-06-16,3.7488735784436287
04_CHARLTON,Charlton (Cory's),2008-06-17,3.7487510489052953
04_CHARLTON,Charlton (Cory's),2008-06-18,3.748629185893835
04_CHARLTON,Charlton (Cory's),2008-06-19,3.7485079888875212
04_CHARLTON,Charlton (Cory's),2008-06-20,3.7483874575079428
04_CHARLTON,Charlton (Cory's),2008-06-21,3.748267592537221
04_CHARLTON,Charlton (Cory's),2008-06-22,3.748148396331232
04_CHARLTON,Charlton (Cory's),2008-06-23,3.748029872119052
04_CHARLTON,Charlton (Cory's),2008-06-24,3.7479120231840675
04_CHARLTON,Charlton (Cory's),2008-06-25,3.7477948526456624
04_CHARLTON,Charlton (Cory's),2008-06-26,3.747678362961094
04_CHARLTON,Charlton (Cory's),2008-06-27,3.747562556063513
04_CHARLTON,Charlton (Cory's),2008-06-28,3.747447433921454
04_CHARLTON,Charlton (Cory's),2008-06-29,3.7473329995774383
04_CHARLTON,Charlton (Cory's),2008-06-30,3.7472192573045717
04_CHARLTON,Charlton (Cory's),2008-07-01,3.7471062115178593
04_CHARLTON,Charlton (Cory's),2008-07-02,3.7469938675151444
04_CHARLTON,Charlton (Cory's),2008-07-03,3.746882232237141
04_CHARLTON,Charlton (Cory's),2008-07-04,3.7467713140413954
04_CHARLTON,Charlton (Cory's),2008-07-05,3.7466611206794305
04_CHARLTON,Charlton (Cory's),2008-07-06,3.7465516581480354
04_CHARLTON,Charlton (Cory's),2008-07-07,3.7464429323006163
04_CHARLTON,Charlton (Cory's),2008-07-08,3.7463349489552713
04_CHARLTON,Charlton (Cory's),2008-07-09,3.746227711779206
04_CHARLTON,Charlton (Cory's),2008-07-10,3.746121222147977
04_CHARLTON,Charlton (Cory's),2008-07-11,3.74601547969378
04_CHARLTON,Charlton (Cory's),2008-07-12,3.745910483071613
04_CHARLTON,Charlton (Cory's),2008-07-13,3.745806231991069
04_CHARLTON,Charlton (Cory's),2008-07-14,3.7457027279922657
04_CHARLTON,Charlton (Cory's),2008-07-15,3.7455999744807653
04_CHARLTON,Charlton (Cory's),2008-07-16,3.745497977208758
04_CHARLTON,Charlton (Cory's),2008-07-17,3.7453967442295246
04_CHARLTON,Charlton (Cory's),2008-07-18,3.7452962850716567
04_CHARLTON,Charlton (Cory's),2008-07-19,3.745196610446849
04_CHARLTON,Charlton (Cory's),2008-07-20,3.7450977329180173
04_CHARLTON,Charlton (Cory's),2008-07-21,3.744999665833644
04_CHARLTON,Charlton (Cory's),2008-07-22,3.7449024213209836
04_CHARLTON,Charlton (Cory's),2008-07-23,3.744806010316078
04_CHARLTON,Charlton (Cory's),2008-07-24,3.7447104424583673
04_CHARLTON,Charlton (Cory's),2008-07-25,3.744615726306717
04_CHARLTON,Charlton (Cory's),2008-07-26,3.7445218696122686
04_CHARLTON,Charlton (Cory's),2008-07-27,3.7444288790975695
04_CHARLTON,Charlton (Cory's),2008-07-28,3.7443367597440256
04_CHARLTON,Charlton (Cory's),2008-07-29,3.7442455155422234
04_CHARLTON,Charlton (Cory's),2008-07-30,3.7441551503081514
04_CHARLTON,Charlton (Cory's),2008-07-31,3.7440656685526434
04_CHARLTON,Charlton (Cory's),2008-08-01,3.7439770759841133
04_CHARLTON,Charlton (Cory's),2008-08-02,3.74388937921033
04_CHARLTON,Charlton (Cory's),2008-08-03,3.7438025859774684
04_CHARLTON,Charlton (Cory's),2008-08-04,3.7437167059557512
04_CHARLTON,Charlton (Cory's),2008-08-05,3.7436317497082467
04_CHARLTON,Charlton (Cory's),2008-08-06,3.74354772720277
04_CHARLTON,Charlton (Cory's),2008-08-07,3.7434646462981207
04_CHARLTON,Charlton (Cory's),2008-08-08,3.7433825118701662
04_CHARLTON,Charlton (Cory's),2008-08-09,3.74330132609762
04_CHARLTON,Charlton (Cory's),2008-08-10,3.743221088730625
04_CHARLTON,Charlton (Cory's),2008-08-11,3.743141798783086
04_CHARLTON,Charlton (Cory's),2008-08-12,3.7430634552347692
04_CHARLTON,Charlton (Cory's),2008-08-13,3.7429860574812324
04_CHARLTON,Charlton (Cory's),2008-08-14,3.7429096050859973
04_CHARLTON,Charlton (Cory's),2008-08-15,3.7428340986569557
04_CHARLTON,Charlton (Cory's),2008-08-16,3.742759539843757
04_CHARLTON,Charlton (Cory's),2008-08-17,3.7426859313471015
04_CHARLTON,Charlton (Cory's),2008-08-18,3.742613276855333
04_CHARLTON,Charlton (Cory's),2008-08-19,3.7425415812944154
04_CHARLTON,Charlton (Cory's),2008-08-20,3.7424708493144623
04_CHARLTON,Charlton (Cory's),2008-08-21,3.7424010844522195
04_CHARLTON,Charlton (Cory's),2008-08-22,3.7423322876280984
04_CHARLTON,Charlton (Cory's),2008-08-23,3.742264456639216
04_CHARLTON,Charlton (Cory's),2008-08-24,3.7421975876293545
04_CHARLTON,Charlton (Cory's),2008-08-25,3.742131677554419
04_CHARLTON,Charlton (Cory's),2008-08-26,3.742066724228772
04_CHARLTON,Charlton (Cory's),2008-08-27,3.7420027254817976
04_CHARLTON,Charlton (Cory's),2008-08-28,3.7419396791276593
04_CHARLTON,Charlton (Cory's),2008-08-29,3.741877583671382
04_CHARLTON,Charlton (Cory's),2008-08-30,3.7418164389776343
04_CHARLTON,Charlton (Cory's),2008-08-31,3.741756245368669
04_CHARLTON,Charlton (Cory's),2008-09-01,3.741697004708947
04_CHARLTON,Charlton (Cory's),2008-09-02,3.7416387193961675
04_CHARLTON,Charlton (Cory's),2008-09-03,3.741581390309096
04_CHARLTON,Charlton (Cory's),2008-09-04,3.7415250167487653
04_CHARLTON,Charlton (Cory's),2008-09-05,3.741469596238348
04_CHARLTON,Charlton (Cory's),2008-09-06,3.7414151238741815
04_CHARLTON,Charlton (Cory's),2008-09-07,3.741361592183733
04_CHARLTON,Charlton (Cory's),2008-09-08,3.741308991861101
04_CHARLTON,Charlton (Cory's),2008-09-09,3.741257312673988
04_CHARLTON,Charlton (Cory's),2008-09-10,3.741206545231221
04_CHARLTON,Charlton (Cory's),2008-09-11,3.7411566814901
04_CHARLTON,Charlton (Cory's),2008-09-12,3.7411077155039667
04_CHARLTON,Charlton (Cory's),2008-09-13,3.741059643147215
04_CHARLTON,Charlton (Cory's),2008-09-14,3.741012461954325
04_CHARLTON,Charlton (Cory's),2008-09-15,3.740966170577119
04_CHARLTON,Charlton (Cory's),2008-09-16,3.7409207682537886
04_CHARLTON,Charlton (Cory's),2008-09-17,3.7408762549588013
04_CHARLTON,Charlton (Cory's),2008-09-18,3.7408326301277195
04_CHARLTON,Charlton (Cory's),2008-09-19,3.7407898923607625
04_CHARLTON,Charlton (Cory's),2008-09-20,3.740748038444788
04_CHARLTON,Charlton (Cory's),2008-09-21,3.7407070633157207
04_CHARLTON,Charlton (Cory's),2008-09-22,3.740666960651408
04_CHARLTON,Charlton (Cory's),2008-09-23,3.7406277229701614
04_CHARLTON,Charlton (Cory's),2008-09-24,3.740589342052725
04_CHARLTON,Charlton (Cory's),2008-09-25,3.7405518094368797
04_CHARLTON,Charlton (Cory's),2008-09-26,3.740515117565961
04_CHARLTON,Charlton (Cory's),2008-09-27,3.7404792589970812
04_CHARLTON,Charlton (Cory's),2008-09-28,3.740444226481811
04_CHARLTON,Charlton (Cory's),2008-09-29,3.7404100144872587
04_CHARLTON,Charlton (Cory's),2008-09-30,3.740376619541927
04_CHARLTON,Charlton (Cory's),2008-10-01,3.740344040165009
04_CHARLTON,Charlton (Cory's),2008-10-02,3.740312277219316
04_CHARLTON,Charlton (Cory's),2008-10-03,3.740281333217847
04_CHARLTON,Charlton (Cory's),2008-10-04,3.740251211488287
04_CHARLTON,Charlton (Cory's),2008-10-05,3.7402219156302237
04_CHARLTON,Charlton (Cory's),2008-10-06,3.7401934489896274
04_CHARLTON,Charlton (Cory's),2008-10-07,3.7401658137776153
04_CHARLTON,Charlton (Cory's),2008-10-08,3.7401390123126834
04_CHARLTON,Charlton (Cory's),2008-10-09,3.7401130478136784
04_CHARLTON,Charlton (Cory's),2008-10-10,3.740087924143106
04_CHARLTON,Charlton (Cory's),2008-10-11,3.7400636447998896
04_CHARLTON,Charlton (Cory's),2008-10-12,3.740040213889065
04_CHARLTON,Charlton (Cory's),2008-10-13,3.740017637126743
04_CHARLTON,Charlton (Cory's),2008-10-14,3.7399959218800594
04_CHARLTON,Charlton (Cory's),2008-10-15,3.7399750748536644
04_CHARLTON,Charlton (Cory's),2008-10-16,3.7399551019475976
04_CHARLTON,Charlton (Cory's),2008-10-17,3.739936007723528
04_CHARLTON,Charlton (Cory's),2008-10-18,3.739917796192264
04_CHARLTON,Charlton (Cory's),2008-10-19,3.7399004694878215
04_CHARLTON,Charlton (Cory's),2008-10-20,3.739884028980511
04_CHARLTON,Charlton (Cory's),2008-10-21,3.739868475706335
04_CHARLTON,Charlton (Cory's),2008-10-22,3.739853809842172
04_CHARLTON,Charlton (Cory's),2008-10-23,3.73984003030044
04_CHARLTON,Charlton (Cory's),2008-10-24,3.739827135926896
04_CHARLTON,Charlton (Cory's),2008-10-25,3.73981512506702
04_CHARLTON,Charlton (Cory's),2008-10-26,3.7398039968809353
04_CHARLTON,Charlton (Cory's),2008-10-27,3.739793752172027
04_CHARLTON,Charlton (Cory's),2008-10-28,3.7397843934143626
04_CHARLTON,Charlton (Cory's),2008-10-29,3.739775923613115
04_CHARLTON,Charlton (Cory's),2008-10-30,3.7397683456588613
04_CHARLTON,Charlton (Cory's),2008-10-31,3.7397616628680286
04_CHARLTON,Charlton (Cory's),2008-11-01,3.7397558775900666
04_CHARLTON,Charlton (Cory's),2008-11-02,3.7397509901825816
04_CHARLTON,Charlton (Cory's),2008-11-03,3.7397469992739416
04_CHARLTON,Charlton (Cory's),2008-11-04,3.7397439028624624
04_CHARLTON,Charlton (Cory's),2008-11-05,3.7397416978706124
04_CHARLTON,Charlton (Cory's),2008-11-06,3.739740379919055
04_CHARLTON,Charlton (Cory's),2008-11-07,3.7397399438762133
04_CHARLTON,Charlton (Cory's),2008-11-08,3.7397403833959033
04_CHARLTON,Charlton (Cory's),2008-11-09,3.7397416926748956
04_CHARLTON,Charlton (Cory's),2008-11-10,3.739743866406979
04_CHARLTON,Charlton (Cory's),2008-11-11,3.7397468998525043
04_CHARLTON,Charlton (Cory's),2008-11-12,3.739750787352265
04_CHARLTON,Charlton (Cory's),2008-11-13,3.7397555229820885
04_CHARLTON,Charlton (Cory's),2008-11-14,3.739761102356179
04_CHARLTON,Charlton (Cory's),2008-11-15,3.7397675215034663
04_CHARLTON,Charlton (Cory's),2008-11-16,3.7397747752444084
04_CHARLTON,Charlton (Cory's),2008-11-17,3.739782858013777
04_CHARLTON,Charlton (Cory's),2008-11-18,3.7397917638087383
04_CHARLTON,Charlton (Cory's),2008-11-19,3.739801485828439
04_CHARLTON,Charlton (Cory's),2008-11-20,3.7398120164631634
04_CHARLTON,Charlton (Cory's),2008-11-21,3.739823346837224
04_CHARLTON,Charlton (Cory's),2008-11-22,3.739835466879953
04_CHARLTON,Charlton (Cory's),2008-11-23,3.7398483668224394
04_CHARLTON,Charlton (Cory's),2008-11-24,3.739862037682271
