idSite,site_name,date,rolling_mean_1d,rolling_mean_90d,rolling_var_1d,rolling_var_90d
03_LONDONBRIDGE,London Bridge (Tower Pier),2018-12-27,3.7319035011574075,3.740218694808813,4.567388782411298,3.6282769355459834
03_LONDONBRIDGE,London Bridge (Tower Pier),2018-12-28,3.7481353684413583,3.7392320907278807,4.218889033490474,3.627481710209265
03_LONDONBRIDGE,London Bridge (Tower Pier),2018-12-29,3.615233362268518,3.737333101851852,3.894721650507308,3.625597895975324
03_LONDONBRIDGE,London Bridge (Tower Pier),2018-12-30,3.7188307291666667,3.7347847023962624,3.268712373436065,3.620134033918922
03_LONDONBRIDGE,London Bridge (Tower Pier),2018-12-31,3.5814390914351852,3.7324240322788063,3.1221634603343396,3.61742567308358
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-01,3.7724512924382716,3.7304163596322013,2.9270816111045597,3.616754489590893
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-02,4.054266541280864,3.7357942349322704,2.8592166700929282,3.6204081557810843
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-03,3.59962109375,3.7349695703660837,3.0880801728750815,3.62530022761986
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-04,3.5989261188271606,3.732353503300754,3.4487404075363983,3.629676080731049
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-05,3.694948447145062,3.729608022012174,3.5641095017062776,3.6273741765616836
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-06,3.7309082754629634,3.73064341724537,3.7560651194937282,3.6218496051382294
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-07,3.6044673514660497,3.7292491592721198,3.9492316386040773,3.613766178217303
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-08,3.8912729552469134,3.7307290471750685,4.296193142727561,3.6070313128918863
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-09,4.329993634259259,3.735613550775892,3.637355749754095,3.595951373228606
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-10,3.7685077160493825,3.7357439407578874,3.8596143984801667,3.585067529846456
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-11,3.6833412581699347,3.738106326252723,3.908511876887242,3.5769026681392333
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-14,3.321405393678613,3.7277698269151305,1.7007963397869936,3.57385976046722
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-15,3.614081964446339,3.725833662913332,2.825903883710342,3.5785941946176445
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-16,3.5552498568155784,3.722819887360218,2.6931466233969377,3.5861370679904523
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-17,3.0259293295167,3.720633002501362,1.654139393149311,3.6083753889191663
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-18,3.633791046937969,3.7204203356406955,2.6067591151263247,3.6141063872980004
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-19,3.548525704089506,3.7197619834147173,3.2564615758934825,3.621589754866868
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-20,3.6685275366512347,3.717704032741289,3.7969061146754006,3.629061177172227
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-21,3.7041139564043206,3.7163317017466193,4.303703658921953,3.6397453835674236
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-22,3.571843074845679,3.7114694861424127,4.795402976222559,3.648602479687678
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-23,3.7799656153549384,3.710360786358839,5.092040950212937,3.657210218340429
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-24,3.783628761574074,3.70966405411569,5.044803854371036,3.663544110742951
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-25,3.662535638503086,3.705487830453602,5.007001987444895,3.668138567095788
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-26,3.6756879340277777,3.702187487703012,4.613787832162775,3.6718257459413426
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-27,3.7047191840277782,3.7015376964164344,4.275222541038393,3.6743283474481863
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-28,3.9957937403549386,3.703196684173106,3.245333427629333,3.6687898575183358
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-29,3.726152633101852,3.7012603887189663,3.1248771994372846,3.6646119864004354
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-30,3.5935222318672837,3.6999677287910497,2.8740799425663575,3.663264617443699
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-01-31,3.6758263406635803,3.699657546773271,2.6186536295375666,3.661824549026544
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-01,3.8803272087191356,3.703772788554411,2.771719467025023,3.6612429909150226
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-02,3.846577690972222,3.7091209269022323,3.0311480358921137,3.6586392457319636
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-03,3.7444939236111114,3.7082909305242544,3.237828385698606,3.653063226142266
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-04,3.474802517361111,3.7042440482578525,3.510619236711741,3.64727924742517
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-05,3.641102478780864,3.7032871352266223,4.091614713475241,3.6435122905627986
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-06,3.5822160976080246,3.702778811283716,4.086150096118447,3.6369057760176213
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-07,3.643147231867284,3.701648898637047,4.306921345036579,3.633499710549758
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-08,3.594844955632716,3.7019577782920154,4.1105574327513255,3.628811747778336
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-09,3.201857735339506,3.6945076123944696,4.3204249031797755,3.6292850946643114
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-10,3.757288194444444,3.6936702708020324,4.182040675792388,3.630388219837849
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-11,3.9022665895061732,3.6958514954255204,3.7202057443984575,3.632057002916174
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-12,3.6501398533950615,3.6953944689266294,3.439776473080178,3.636353932868934
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-13,3.5897203414351853,3.6949972717455464,3.0418093395072017,3.6420999021172906
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-14,3.593058207947531,3.693778638566931,2.633459626835615,3.648419379221524
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-15,3.6725043885030866,3.6935369401516778,2.417904274737575,3.6544729690492357
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-16,3.6016674382716047,3.6932087899987476,2.566098447534927,3.6608836662746334
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-17,3.6711372974537033,3.691531211432174,3.1144947696148995,3.6691535864955247
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-18,3.643510079089506,3.687532204134471,3.769998579342111,3.6771502046736706
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-19,3.7584528838734568,3.68801885072351,4.3796733948010464,3.688249979377917
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-20,3.759648148148148,3.690780573665665,4.876682073244469,3.6990111607751937
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-21,3.7197092013888886,3.690697807670637,5.260213798205758,3.7096599111335697
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-22,3.8022873263888886,3.6904335303087215,5.457510930516446,3.7197505089490925
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-23,3.693729311342593,3.6877156321546116,5.28909630961493,3.7262725841789504
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-24,3.7122511574074073,3.6858236349225515,4.976332438546137,3.7296478542201195
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-25,3.6901550925925926,3.6845633417847177,4.423143455058751,3.729295353351878
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-26,3.6210146122685183,3.6864411561180868,3.801300656782519,3.726465728670799
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-27,3.6490769675925927,3.6919785266643412,3.084971742769595,3.716688004085294
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-02-28,3.6294716435185186,3.692378205601166,2.529974321571773,3.7073701716970553
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-01,3.669755883487655,3.690470120555198,2.209643096460079,3.697220981156162
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-02,3.580481722608025,3.6880132444149316,2.243899593044851,3.68815450623492
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-03,3.499648003472222,3.6844274259721326,2.667946543383575,3.6799090981684017
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-04,3.7129697627314817,3.6806907111907057,3.1778656570334305,3.670668694657541
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-05,3.8513874421296297,3.681523552085569,3.4155417459329125,3.6666603839968976
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-06,3.7962128665123456,3.6827984518092225,3.9245953900793733,3.6643747349579048
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-07,3.6191643036265435,3.6820704086400875,4.198688871279263,3.663019783820848
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-08,3.814336130401234,3.6833658951983614,4.703173249294528,3.6669612513357728
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-09,3.664869646990741,3.682190380848895,4.306788487355222,3.6693575168910084
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-10,3.8303045428240745,3.6811134117657582,4.4280774491864054,3.677573892862318
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-11,3.6388715277777774,3.678061467053016,4.198771575566722,3.6796593325345524
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-12,3.5739633005401235,3.6767336573030693,4.171772468730126,3.686201675110572
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-13,3.3668966049382716,3.6744802381814767,3.670868669840116,3.6942109228410818
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-14,3.674339554398148,3.6752591892036914,3.602537475434462,3.7044142087597454
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-15,3.6606390817901238,3.676254115578272,3.2796862719132087,3.715016708198131
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-16,3.666633342978395,3.6838268712661875,2.687049522420756,3.7166807831057818
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-17,3.3622817322530865,3.6825303003371612,2.6537767882545054,3.7232270011192643
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-18,3.8773675733024695,3.686715953553159,2.9728122184121197,3.7306221601473997
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-19,3.6349728009259263,3.68973598087483,3.753430747506478,3.7418181733087175
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-20,3.5688626060956787,3.687730909485226,4.476729582817044,3.754707736496515
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-21,3.6254545235339504,3.6868183472177503,4.928990349380243,3.768698219581493
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-22,3.641373553240741,3.685078110467196,5.242900812088583,3.778964278244665
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-23,3.708452546296296,3.6838237517439367,5.376515076250632,3.788353532516985
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-24,3.890071952160494,3.683336628367139,4.938546080648912,3.790869086693388
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-25,3.83837712191358,3.6840244855387425,4.81067051230117,3.792210977716754
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-26,3.85394743441358,3.685549509909136,4.335850765021353,3.788627004299884
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-27,3.6351052758487654,3.6844275729770337,3.766762461751946,3.779394348274045
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-28,3.6119449266975305,3.682849061739822,3.043481741282358,3.7658552957414337
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-29,3.57530150462963,3.6823862327395003,2.366330038785973,3.7482547329888325
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-30,3.610248697916667,3.681127715957466,1.9457263548516126,3.7331192997417153
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-03-31,3.7093164544753088,3.6826098747048723,1.9854505272483252,3.719907227697208
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-01,3.6648159722222227,3.68136233074873,2.319560224427786,3.712707532749984
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-02,3.5234906442901233,3.6752103886071756,2.818295348329734,3.710593061396754
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-03,3.6948018904320983,3.676313578781212,3.4071484030287005,3.714150629909708
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-04,3.5372429108796295,3.6755986414064177,3.6730234646670556,3.7168933932450097
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-05,3.6217097800925924,3.6747497708288615,4.119382745081712,3.723346027012518
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-06,3.844346739969136,3.6760645759551402,4.3923927500910755,3.7309767676413577
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-07,3.85139949845679,3.678926635611182,4.455374920659607,3.7370245014704975
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-08,3.80719921875,3.677952181485655,4.4781409834951535,3.737166172260624
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-09,3.7706986400462963,3.671469689601667,4.345406617749688,3.740011851509748
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-10,3.92977271412037,3.6733388267332043,4.021272938307697,3.7424542462500847
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-11,3.8748919270833335,3.6764736715159754,3.6158979261023125,3.740282845737646
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-12,3.703898341049383,3.678004662170674,3.1795750480351126,3.733919095975187
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-13,3.625420669367284,3.6774087095356216,2.691698136108351,3.7219762836427543
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-14,3.6648539255401236,3.6770348582962833,2.3673127453713887,3.7080010034643425
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-15,3.689107397762346,3.677876907600564,2.4345333714606747,3.7020713176012663
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-16,3.6203094135802467,3.6790447095896557,2.953593822610459,3.7044984961341307
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-17,3.6856697048611107,3.681313896722827,3.6695437663868335,3.708598881696835
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-18,3.7036405285493825,3.6821569251543207,4.290587639412291,3.725331578801737
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-19,3.696972029320987,3.683806328768004,4.77746050217385,3.7419108672896684
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-20,3.6802241994598766,3.6839362916881004,5.049930663141499,3.7557102593222433
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-21,3.696625964506173,3.6838530917781207,5.132069028157511,3.7648209508568033
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-22,3.716438319830247,3.6854597056112826,5.038350115083458,3.76728971442546
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-23,3.8129779610339503,3.6858265094521605,4.739800623491517,3.7633495568272317
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-24,3.806561005015432,3.6860813121570644,4.257451848977549,3.7546575573141774
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-25,3.766498505015432,3.6872364551183128,3.6704427571572342,3.739925040519311
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-26,3.7043947723765434,3.687555419988855,3.039579568525118,3.722526677165944
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-27,3.441019675925926,3.68462542545439,2.450487240583578,3.7031941685328444
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-28,3.4114364872685186,3.678132567086763,2.070427245435446,3.689981301376458
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-29,3.467724826388889,3.6752611470121743,1.9811729205644752,3.677670436472471
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-04-30,3.558299382716049,3.6748697820216045,2.273673305004495,3.67112813649271
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-01,3.5662690489969133,3.673652478780864,2.6808090075349416,3.671915976834647
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-02,3.650079378858025,3.6710941695601855,3.157832823175656,3.6756356220279676
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-03,3.8006563464506176,3.6705839323988343,3.5842147591911218,3.6815229825214795
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-04,3.9272426697530864,3.6726144740226334,3.9839723258465907,3.690455580890365
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-05,3.963925491898148,3.6780491737397116,4.153956685758818,3.697975514084968
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-06,3.7523710455246917,3.679285491147977,4.362779842863723,3.700765508325366
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-07,3.7232305169753084,3.680852318029835,4.422249045972534,3.70430614619656
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-08,3.7127651427469135,3.6816258503729427,4.3248354954951385,3.704501323064091
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-09,3.7796185378086418,3.683678890174897,4.148771168081719,3.7049676596410412
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-10,3.8671553819444444,3.691071086248285,3.887421493452144,3.697859535116266
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-11,3.766796923225309,3.6911767387902947,3.52544600268139,3.6903470159692855
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-12,3.66896590470679,3.6885845089591904,3.0612801529211002,3.6826413846845947
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-13,3.5202025462962965,3.687140761102538,2.791267457813982,3.6757111005393406
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-14,3.4737479745370368,3.685852179248114,2.83842706738593,3.6738693617941434
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-15,3.591018518518519,3.6858295160322356,3.16789137523067,3.6797878262928867
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-16,3.6770574845679014,3.685880105988512,3.6084824751899287,3.692900249508528
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-17,3.7874000771604934,3.687943801976166,4.0494199203594405,3.70924075659129
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-18,3.8223782310956786,3.68962425679441,4.509166682474776,3.724759541905832
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-19,3.7844814814814813,3.6911906057098767,4.737353604201726,3.735473881485571
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-20,3.8391039255401234,3.6920867283950614,4.74718133438517,3.7396675134286426
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-21,3.8091493537808643,3.6926367417909804,4.637994742844091,3.737045842675009
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-22,3.782695167824074,3.6933365858624834,4.32664441893055,3.7267203731119585
03_LONDONBRIDGE,London Bridge (Tower Pier),2019-05-23,3.6451385513117285,3.6915904883616255,4.046395184152218,3.7109870678998274
